,permno,ticker,date,ret,prc,vol,shrout,adj_prc,adj_ret
34625,65875,VZ,2019-09-23,-0.001327,60.21,9427872.0,4136000.0,60.21,-0.001327
34626,65875,VZ,2019-09-24,0.004983,60.51,13363238.0,4136000.0,60.51,0.004983
34627,65875,VZ,2019-09-25,-0.003966,60.27,9720826.0,4136000.0,60.27,-0.003966
34628,65875,VZ,2019-09-26,0.002821,60.44,7458621.0,4136000.0,60.44,0.002821
34629,65875,VZ,2019-09-27,-0.002316,60.3,7799072.0,4136000.0,60.3,-0.002316
34630,65875,VZ,2019-09-30,0.000995,60.36,9835210.0,4136000.0,60.36,0.000995
34631,65875,VZ,2019-10-01,-0.008449,59.85,12518946.0,4136000.0,59.85,-0.008449
34632,65875,VZ,2019-10-02,-0.015706,58.91,12161357.0,4136000.0,58.91,-0.015706
34633,65875,VZ,2019-10-03,0.001697,59.01,10144961.0,4136000.0,59.01,0.001697
34634,65875,VZ,2019-10-04,0.015082,59.9,10182446.0,4136000.0,59.9,0.015082
34635,65875,VZ,2019-10-07,0.005843,60.25,13881995.0,4136000.0,60.25,0.005843
34636,65875,VZ,2019-10-08,-0.008797,59.72,14327040.0,4136000.0,59.72,-0.008797
34637,65875,VZ,2019-10-09,0.001926,59.22,10662960.0,4136000.0,59.22,0.001926
34638,65875,VZ,2019-10-10,0.010301,59.83,12102069.0,4136000.0,59.83,0.010301
34639,65875,VZ,2019-10-11,0.001671,59.93,11354911.0,4136000.0,59.93,0.001671
34640,65875,VZ,2019-10-14,-0.005506,59.6,7639672.0,4136000.0,59.6,-0.005506
34641,65875,VZ,2019-10-15,0.01594,60.55,11822123.0,4136000.0,60.55,0.01594
34642,65875,VZ,2019-10-16,-0.004294,60.29,9330895.0,4136000.0,60.29,-0.004294
34643,65875,VZ,2019-10-17,0.00199,60.41,7336510.0,4136000.0,60.41,0.00199
34644,65875,VZ,2019-10-18,0.010594,61.05,12346320.0,4136000.0,61.05,0.010594
34645,65875,VZ,2019-10-21,-0.004914,60.75,11441991.0,4136000.0,60.75,-0.004914
34646,65875,VZ,2019-10-22,0.000329,60.77,9802244.0,4136000.0,60.77,0.000329
34647,65875,VZ,2019-10-23,0.00181,60.88,10461906.0,4136000.0,60.88,0.00181
34648,65875,VZ,2019-10-24,-0.004928,60.58,11215278.0,4136000.0,60.58,-0.004928
34649,65875,VZ,2019-10-25,-0.003467,60.37,15036377.0,4136000.0,60.37,-0.003467
34650,65875,VZ,2019-10-28,-0.003147,60.18,14621418.0,4136000.0,60.18,-0.003147
34651,65875,VZ,2019-10-29,0.000166,60.19,10619891.0,4136000.0,60.19,0.000166
34652,65875,VZ,2019-10-30,0.010467,60.82,12136518.0,4136000.0,60.82,0.010467
34653,65875,VZ,2019-10-31,-0.005755,60.47,12226604.0,4135784.0,60.47,-0.005755
34654,65875,VZ,2019-11-01,-0.001654,60.37,9629052.0,4135784.0,60.37,-0.001654
34655,65875,VZ,2019-11-04,-0.008282,59.87,10133313.0,4135784.0,59.87,-0.008282
34656,65875,VZ,2019-11-05,-0.00618,59.5,10645428.0,4135784.0,59.5,-0.00618
34657,65875,VZ,2019-11-06,0.010588,60.13,9287592.0,4135784.0,60.13,0.010588
34658,65875,VZ,2019-11-07,0.006652,60.53,14604422.0,4135784.0,60.53,0.006652
34659,65875,VZ,2019-11-08,-0.019495,59.35,17645422.0,4135784.0,59.35,-0.019495
34660,65875,VZ,2019-11-11,0.004381,59.61,7754152.0,4135784.0,59.61,0.004381
34661,65875,VZ,2019-11-12,-0.004865,59.32,7712812.0,4135784.0,59.32,-0.004865
34662,65875,VZ,2019-11-13,0.001517,59.41,10299580.0,4135784.0,59.41,0.001517
34663,65875,VZ,2019-11-14,-0.001178,59.34,9531143.0,4135784.0,59.34,-0.001178
34664,65875,VZ,2019-11-15,0.002865,59.51,11759002.0,4135784.0,59.51,0.002865
34665,65875,VZ,2019-11-18,-0.001176,59.44,10165241.0,4135784.0,59.44,-0.001176
34666,65875,VZ,2019-11-19,0.001009,59.5,10493734.0,4135784.0,59.5,0.001009
34667,65875,VZ,2019-11-20,-0.000336,59.48,12363284.0,4135784.0,59.48,-0.000336
34668,65875,VZ,2019-11-21,0.002186,59.61,8055988.0,4135784.0,59.61,0.002186
34669,65875,VZ,2019-11-22,0.002349,59.75,10741286.0,4135784.0,59.75,0.002349
34670,65875,VZ,2019-11-25,-0.006192,59.38,10646816.0,4135784.0,59.38,-0.006192
34671,65875,VZ,2019-11-26,0.008589,59.89,11948568.0,4135784.0,59.89,0.008589
34672,65875,VZ,2019-11-27,0.003506,60.1,8796408.0,4135784.0,60.1,0.003506
34673,65875,VZ,2019-11-29,0.00233,60.24,6791427.0,4135784.0,60.24,0.00233
34674,65875,VZ,2019-12-02,-0.004648,59.96,9143324.0,4135784.0,59.96,-0.004648
34675,65875,VZ,2019-12-03,0.003002,60.14,10577991.0,4135784.0,60.14,0.003002
34676,65875,VZ,2019-12-04,0.006485,60.53,8238341.0,4135784.0,60.53,0.006485
34677,65875,VZ,2019-12-05,0.004791,60.82,9812785.0,4135784.0,60.82,0.004791
34678,65875,VZ,2019-12-06,0.006084,61.19,9297383.0,4135784.0,61.19,0.006084
34679,65875,VZ,2019-12-09,-0.002942,61.01,9490329.0,4135784.0,61.01,-0.002942
34680,65875,VZ,2019-12-10,0.003606,61.23,8291060.0,4135784.0,61.23,0.003606
34681,65875,VZ,2019-12-11,-0.00245,61.08,9659014.0,4135784.0,61.08,-0.00245
34682,65875,VZ,2019-12-12,0.001473,61.17,8571629.0,4135784.0,61.17,0.001473
34683,65875,VZ,2019-12-13,-0.005885,60.81,10585995.0,4135784.0,60.81,-0.005885
34684,65875,VZ,2019-12-16,0.006907,61.23,11496363.0,4135784.0,61.23,0.006907
34685,65875,VZ,2019-12-17,0.004246,61.49,13648971.0,4135784.0,61.49,0.004246
34686,65875,VZ,2019-12-18,-0.010246,60.86,17294396.0,4135784.0,60.86,-0.010246
34687,65875,VZ,2019-12-19,-0.000986,60.8,13561204.0,4135784.0,60.8,-0.000986
34688,65875,VZ,2019-12-20,0.020888,62.07,42978490.0,4135784.0,62.07,0.020888
34689,65875,VZ,2019-12-23,-0.010794,61.4,9478096.0,4135784.0,61.4,-0.010794
34690,65875,VZ,2019-12-24,-0.001954,61.28,6640141.0,4135784.0,61.28,-0.001954
34691,65875,VZ,2019-12-26,0.000163,61.29,8119017.0,4135784.0,61.29,0.000163
34692,65875,VZ,2019-12-27,0.003916,61.53,8167014.0,4135784.0,61.53,0.003916
34693,65875,VZ,2019-12-30,-0.005201,61.21,6765687.0,4135784.0,61.21,-0.005201
34694,65875,VZ,2019-12-31,0.003104,61.4,8469384.0,4135784.0,61.4,0.003104
34695,65875,VZ,2020-01-02,-0.0057,61.05,11021236.0,4135784.0,61.05,-0.0057
34696,65875,VZ,2020-01-03,-0.010647,60.4,13263518.0,4135784.0,60.4,-0.010647
34697,65875,VZ,2020-01-06,-0.002152,60.27,15096549.0,4135784.0,60.27,-0.002152
34698,65875,VZ,2020-01-07,-0.011117,59.6,14794958.0,4135784.0,59.6,-0.011117
34699,65875,VZ,2020-01-08,0.001846,59.71,15929733.0,4135784.0,59.71,0.001846
34700,65875,VZ,2020-01-09,-0.004103,58.85,20138473.0,4135784.0,58.85,-0.004103
34701,65875,VZ,2020-01-10,0.002379,58.99,11788294.0,4135784.0,58.99,0.002379
34702,65875,VZ,2020-01-13,0.002712,59.15,14160347.0,4135784.0,59.15,0.002712
34703,65875,VZ,2020-01-14,-0.00186,59.04,12699380.0,4135784.0,59.04,-0.00186
34704,65875,VZ,2020-01-15,0.001016,59.1,10291318.0,4135784.0,59.1,0.001016
34705,65875,VZ,2020-01-16,0.009645,59.67,10689809.0,4135784.0,59.67,0.009645
34706,65875,VZ,2020-01-17,0.007709,60.13,15616142.0,4135784.0,60.13,0.007709
34707,65875,VZ,2020-01-21,0.00316,60.32,12857645.0,4135784.0,60.32,0.00316
34708,65875,VZ,2020-01-22,0.002653,60.48,8847068.0,4135784.0,60.48,0.002653
34709,65875,VZ,2020-01-23,0.000496,60.51,11108977.0,4135784.0,60.51,0.000496
34710,65875,VZ,2020-01-24,-0.003801,60.28,10183006.0,4135784.0,60.28,-0.003801
34711,65875,VZ,2020-01-27,-0.006138,59.91,11482273.0,4135784.0,59.91,-0.006138
34712,65875,VZ,2020-01-28,0.013187,60.7,15367468.0,4135784.0,60.7,0.013187
34713,65875,VZ,2020-01-29,-0.019275,59.53,13424493.0,4135784.0,59.53,-0.019275
34714,65875,VZ,2020-01-30,-0.002856,59.36,16719648.0,4135784.0,59.36,-0.002856
34715,65875,VZ,2020-01-31,0.001348,59.44,14283612.0,4136000.0,59.44,0.001348
34716,65875,VZ,2020-02-03,-0.023385,58.05,15571012.0,4136000.0,58.05,-0.023385
34717,65875,VZ,2020-02-04,0.004134,58.29,13924580.0,4136000.0,58.29,0.004134
34718,65875,VZ,2020-02-05,0.014411,59.13,10271863.0,4136000.0,59.13,0.014411
34719,65875,VZ,2020-02-06,0.005243,59.44,10283701.0,4136000.0,59.44,0.005243
34720,65875,VZ,2020-02-07,0.008412,59.94,9418323.0,4136000.0,59.94,0.008412
34721,65875,VZ,2020-02-10,0.005005,60.24,8270243.0,4136000.0,60.24,0.005005
34722,65875,VZ,2020-02-11,-0.025731,58.69,22488196.0,4136000.0,58.69,-0.025731
34723,65875,VZ,2020-02-12,-0.007838,58.23,20937985.0,4136000.0,58.23,-0.007838
34724,65875,VZ,2020-02-13,0.007213,58.65,19460059.0,4136000.0,58.65,0.007213
34725,65875,VZ,2020-02-14,-0.002387,58.51,9138943.0,4136000.0,58.51,-0.002387
34726,65875,VZ,2020-02-18,-0.010255,57.91,12431578.0,4136000.0,57.91,-0.010255
34727,65875,VZ,2020-02-19,0.005353,58.22,13642762.0,4136000.0,58.22,0.005353
34728,65875,VZ,2020-02-20,-0.002233,58.09,16748577.0,4136000.0,58.09,-0.002233
34729,65875,VZ,2020-02-21,0.001894,58.2,15704333.0,4136000.0,58.2,0.001894
34730,65875,VZ,2020-02-24,-0.003608,57.99,18520940.0,4136000.0,57.99,-0.003608
34731,65875,VZ,2020-02-25,-0.015003,57.12,19384914.0,4136000.0,57.12,-0.015003
34732,65875,VZ,2020-02-26,0.00035,57.14,16804638.0,4136000.0,57.14,0.00035
34733,65875,VZ,2020-02-27,-0.036402,55.06,25907206.0,4136000.0,55.06,-0.036402
34734,65875,VZ,2020-02-28,-0.016346,54.16,45881218.0,4135864.0,54.16,-0.016346
34735,65875,VZ,2020-03-02,0.058346,57.32,30736225.0,4135864.0,57.32,0.058346
34736,65875,VZ,2020-03-03,-0.028262,55.7,27500194.0,4135864.0,55.7,-0.028262
34737,65875,VZ,2020-03-04,0.043447,58.12,17626440.0,4135864.0,58.12,0.043447
34738,65875,VZ,2020-03-05,-0.016518,57.16,21249903.0,4135864.0,57.16,-0.016518
34739,65875,VZ,2020-03-06,-0.005073,56.87,22510847.0,4135864.0,56.87,-0.005073
34740,65875,VZ,2020-03-09,-0.018287,55.83,31862184.0,4135864.0,55.83,-0.018287
34741,65875,VZ,2020-03-10,0.012359,56.52,34330870.0,4135864.0,56.52,0.012359
34742,65875,VZ,2020-03-11,-0.029901,54.83,21177499.0,4135864.0,54.83,-0.029901
34743,65875,VZ,2020-03-12,-0.066205,51.2,45610604.0,4135864.0,51.2,-0.066205
34744,65875,VZ,2020-03-13,0.058008,54.17,45743958.0,4135864.0,54.17,0.058008
34745,65875,VZ,2020-03-16,-0.058704,50.99,36990387.0,4135864.0,50.99,-0.058704
34746,65875,VZ,2020-03-17,0.065111,54.31,33898024.0,4135864.0,54.31,0.065111
34747,65875,VZ,2020-03-18,0.000184,54.32,38417420.0,4135864.0,54.32,0.000184
34748,65875,VZ,2020-03-19,-0.012887,53.62,33024863.0,4135864.0,53.62,-0.012887
34749,65875,VZ,2020-03-20,-0.033943,51.8,46013775.0,4135864.0,51.8,-0.033943
34750,65875,VZ,2020-03-23,-0.028764,50.31,39225121.0,4135864.0,50.31,-0.028764
34751,65875,VZ,2020-03-24,-0.006361,49.99,40626866.0,4135864.0,49.99,-0.006361
34752,65875,VZ,2020-03-25,-0.001,49.94,38551333.0,4135864.0,49.94,-0.001
34753,65875,VZ,2020-03-26,0.072087,53.54,32617566.0,4135864.0,53.54,0.072087
34754,65875,VZ,2020-03-27,-0.014382,52.77,25363637.0,4135864.0,52.77,-0.014382
34755,65875,VZ,2020-03-30,0.0379,54.77,20660184.0,4135864.0,54.77,0.0379
34756,65875,VZ,2020-03-31,-0.018989,53.73,21251792.0,4140000.0,53.73,-0.018989
34757,65875,VZ,2020-04-01,-0.015075,52.92,18672612.0,4140000.0,52.92,-0.015075
34758,65875,VZ,2020-04-02,0.044029,55.25,20159397.0,4140000.0,55.25,0.044029
34759,65875,VZ,2020-04-03,-0.009955,54.7,17612480.0,4140000.0,54.7,-0.009955
34760,65875,VZ,2020-04-06,0.036563,56.7,20284432.0,4140000.0,56.7,0.036563
34761,65875,VZ,2020-04-07,0.004938,56.98,21786001.0,4140000.0,56.98,0.004938
34762,65875,VZ,2020-04-08,0.014391,57.8,18234197.0,4140000.0,57.8,0.014391
34763,65875,VZ,2020-04-09,0.004412,57.44,19693906.0,4140000.0,57.44,0.004412
34764,65875,VZ,2020-04-13,-0.013405,56.67,12977720.0,4140000.0,56.67,-0.013405
34765,65875,VZ,2020-04-14,0.02594,58.14,16765558.0,4140000.0,58.14,0.02594
34766,65875,VZ,2020-04-15,-0.020812,56.93,18372751.0,4140000.0,56.93,-0.020812
34767,65875,VZ,2020-04-16,0.012823,57.66,17825836.0,4140000.0,57.66,0.012823
34768,65875,VZ,2020-04-17,0.013874,58.46,15054287.0,4140000.0,58.46,0.013874
34769,65875,VZ,2020-04-20,-0.005645,58.13,14002240.0,4140000.0,58.13,-0.005645
34770,65875,VZ,2020-04-21,-0.022536,56.82,14234509.0,4140000.0,56.82,-0.022536
34771,65875,VZ,2020-04-22,0.020591,57.99,12703195.0,4140000.0,57.99,0.020591
34772,65875,VZ,2020-04-23,-0.006898,57.59,15684411.0,4140000.0,57.59,-0.006898
34773,65875,VZ,2020-04-24,0.005904,57.93,15373621.0,4140000.0,57.93,0.005904
34774,65875,VZ,2020-04-27,-0.002071,57.81,16050125.0,4140000.0,57.81,-0.002071
34775,65875,VZ,2020-04-28,0.000346,57.83,13392566.0,4140000.0,57.83,0.000346
34776,65875,VZ,2020-04-29,0.005015,58.12,17818127.0,4140000.0,58.12,0.005015
34777,65875,VZ,2020-04-30,-0.011528,57.45,17532410.0,4137995.0,57.45,-0.011528
34778,65875,VZ,2020-05-01,-0.010792,56.83,13857422.0,4137995.0,56.83,-0.010792
34779,65875,VZ,2020-05-04,-0.010382,56.24,11833623.0,4137995.0,56.24,-0.010382
34780,65875,VZ,2020-05-05,0.004801,56.51,10902378.0,4137995.0,56.51,0.004801
34781,65875,VZ,2020-05-06,-0.015396,55.64,12460381.0,4137995.0,55.64,-0.015396
34782,65875,VZ,2020-05-07,-0.001078,55.58,14084017.0,4137995.0,55.58,-0.001078
34783,65875,VZ,2020-05-08,0.025549,57.0,11100308.0,4137995.0,57.0,0.025549
34784,65875,VZ,2020-05-11,-0.010526,56.4,12636806.0,4137995.0,56.4,-0.010526
34785,65875,VZ,2020-05-12,-0.016667,55.46,13117716.0,4137995.0,55.46,-0.016667
34786,65875,VZ,2020-05-13,-0.010999,54.85,20604545.0,4137995.0,54.85,-0.010999
34787,65875,VZ,2020-05-14,0.001094,54.91,15859227.0,4137995.0,54.91,0.001094
34788,65875,VZ,2020-05-15,-0.003642,54.71,10173961.0,4137995.0,54.71,-0.003642
34789,65875,VZ,2020-05-18,0.018461,55.72,15739187.0,4137995.0,55.72,0.018461
34790,65875,VZ,2020-05-19,-0.024049,54.38,18467063.0,4137995.0,54.38,-0.024049
34791,65875,VZ,2020-05-20,-0.002207,54.26,21405379.0,4137995.0,54.26,-0.002207
34792,65875,VZ,2020-05-21,-0.005345,53.97,18201035.0,4137995.0,53.97,-0.005345
34793,65875,VZ,2020-05-22,0.002409,54.1,19959961.0,4137995.0,54.1,0.002409
34794,65875,VZ,2020-05-26,0.003697,54.3,20830542.0,4137995.0,54.3,0.003697
34795,65875,VZ,2020-05-27,0.01547,55.14,17063783.0,4137995.0,55.14,0.01547
34796,65875,VZ,2020-05-28,0.010519,55.72,15435415.0,4137995.0,55.72,0.010519
34797,65875,VZ,2020-05-29,0.029792,57.38,34255793.0,4137995.0,57.38,0.029792
34798,65875,VZ,2020-06-01,-0.027884,55.78,18160956.0,4137995.0,55.78,-0.027884
34799,65875,VZ,2020-06-02,0.011115,56.4,17300361.0,4137995.0,56.4,0.011115
34800,65875,VZ,2020-06-03,0.007624,56.83,16086723.0,4137995.0,56.83,0.007624
34801,65875,VZ,2020-06-04,0.006863,57.22,16147299.0,4137995.0,57.22,0.006863
34802,65875,VZ,2020-06-05,0.009088,57.74,17105619.0,4137995.0,57.74,0.009088
34803,65875,VZ,2020-06-08,0.006062,58.09,14962960.0,4137995.0,58.09,0.006062
34804,65875,VZ,2020-06-09,-0.003959,57.86,14530771.0,4137995.0,57.86,-0.003959
34805,65875,VZ,2020-06-10,0.003284,58.05,13649065.0,4137995.0,58.05,0.003284
34806,65875,VZ,2020-06-11,-0.027562,56.45,23412480.0,4137995.0,56.45,-0.027562
34807,65875,VZ,2020-06-12,0.001417,56.53,17129160.0,4137995.0,56.53,0.001417
34808,65875,VZ,2020-06-15,-0.006722,56.15,14828780.0,4137995.0,56.15,-0.006722
34809,65875,VZ,2020-06-16,0.013713,56.92,15025954.0,4137995.0,56.92,0.013713
34810,65875,VZ,2020-06-17,-0.004743,56.65,10652053.0,4137995.0,56.65,-0.004743
34811,65875,VZ,2020-06-18,0.004237,56.89,9019542.0,4137995.0,56.89,0.004237
34812,65875,VZ,2020-06-19,-0.012832,56.16,28843754.0,4137995.0,56.16,-0.012832
34813,65875,VZ,2020-06-22,-0.008903,55.66,12333875.0,4137995.0,55.66,-0.008903
34814,65875,VZ,2020-06-23,-0.012936,54.94,20716400.0,4137995.0,54.94,-0.012936
34815,65875,VZ,2020-06-24,-0.018384,53.93,24794574.0,4137995.0,53.93,-0.018384
34816,65875,VZ,2020-06-25,0.00649,54.28,17122520.0,4137995.0,54.28,0.00649
34817,65875,VZ,2020-06-26,-0.020634,53.16,30211862.0,4137995.0,53.16,-0.020634
34818,65875,VZ,2020-06-29,0.028781,54.69,15930280.0,4137995.0,54.69,0.028781
34819,65875,VZ,2020-06-30,0.008045,55.13,17414755.0,4137995.0,55.13,0.008045
34820,65875,VZ,2020-07-01,-0.008344,54.67,12831579.0,4137995.0,54.67,-0.008344
34821,65875,VZ,2020-07-02,0.002195,54.79,15814541.0,4137995.0,54.79,0.002195
34822,65875,VZ,2020-07-06,0.008213,55.24,11231082.0,4137995.0,55.24,0.008213
34823,65875,VZ,2020-07-07,-0.003621,55.04,13319703.0,4137995.0,55.04,-0.003621
34824,65875,VZ,2020-07-08,0.006177,55.38,15320847.0,4137995.0,55.38,0.006177
34825,65875,VZ,2020-07-09,-0.014897,53.94,17618355.0,4137995.0,53.94,-0.014897
34826,65875,VZ,2020-07-10,0.010197,54.49,15652222.0,4137995.0,54.49,0.010197
34827,65875,VZ,2020-07-13,-0.000734,54.45,15285112.0,4137995.0,54.45,-0.000734
34828,65875,VZ,2020-07-14,0.018182,55.44,15683595.0,4137995.0,55.44,0.018182
34829,65875,VZ,2020-07-15,-0.006854,55.06,13903602.0,4137995.0,55.06,-0.006854
34830,65875,VZ,2020-07-16,0.013077,55.78,13477441.0,4137995.0,55.78,0.013077
34831,65875,VZ,2020-07-17,0.009322,56.3,13509676.0,4137995.0,56.3,0.009322
34832,65875,VZ,2020-07-20,-0.007638,55.87,10572867.0,4137995.0,55.87,-0.007638
34833,65875,VZ,2020-07-21,-0.000537,55.84,12620945.0,4137995.0,55.84,-0.000537
34834,65875,VZ,2020-07-22,-0.001612,55.75,11223546.0,4137995.0,55.75,-0.001612
34835,65875,VZ,2020-07-23,0.001794,55.85,16718749.0,4137995.0,55.85,0.001794
34836,65875,VZ,2020-07-24,0.017905,56.85,17981683.0,4137995.0,56.85,0.017905
34837,65875,VZ,2020-07-27,0.000352,56.87,12306672.0,4137995.0,56.87,0.000352
34838,65875,VZ,2020-07-28,0.010726,57.48,13454716.0,4137995.0,57.48,0.010726
34839,65875,VZ,2020-07-29,-0.000522,57.45,9341803.0,4137995.0,57.45,-0.000522
34840,65875,VZ,2020-07-30,-0.002611,57.3,12635807.0,4137995.0,57.3,-0.002611
34841,65875,VZ,2020-07-31,0.003141,57.48,16195136.0,4138054.0,57.48,0.003141
34842,65875,VZ,2020-08-03,-0.004175,57.24,13494539.0,4138054.0,57.24,-0.004175
34843,65875,VZ,2020-08-04,0.011705,57.91,11600950.0,4138054.0,57.91,0.011705
34844,65875,VZ,2020-08-05,-0.006389,57.54,9811687.0,4138054.0,57.54,-0.006389
34845,65875,VZ,2020-08-06,0.00504,57.83,10369912.0,4138054.0,57.83,0.00504
34846,65875,VZ,2020-08-07,0.012104,58.53,12783922.0,4138054.0,58.53,0.012104
34847,65875,VZ,2020-08-10,0.007859,58.99,12114527.0,4138054.0,58.99,0.007859
34848,65875,VZ,2020-08-11,-0.008137,58.51,12833071.0,4138054.0,58.51,-0.008137
34849,65875,VZ,2020-08-12,0.001538,58.6,10804024.0,4138054.0,58.6,0.001538
34850,65875,VZ,2020-08-13,-0.001365,58.52,7428615.0,4138054.0,58.52,-0.001365
34851,65875,VZ,2020-08-14,0.004614,58.79,8715886.0,4138054.0,58.79,0.004614
34852,65875,VZ,2020-08-17,-0.00017,58.78,8371892.0,4138054.0,58.78,-0.00017
34853,65875,VZ,2020-08-18,0.006805,59.18,10130832.0,4138054.0,59.18,0.006805
34854,65875,VZ,2020-08-19,-0.002197,59.05,10816317.0,4138054.0,59.05,-0.002197
34855,65875,VZ,2020-08-20,-0.001524,58.96,8061476.0,4138054.0,58.96,-0.001524
34856,65875,VZ,2020-08-21,0.000509,58.99,11059276.0,4138054.0,58.99,0.000509
34857,65875,VZ,2020-08-24,0.009832,59.57,10931471.0,4138054.0,59.57,0.009832
34858,65875,VZ,2020-08-25,-0.002518,59.42,11316837.0,4138054.0,59.42,-0.002518
34859,65875,VZ,2020-08-26,0.000673,59.46,15096368.0,4138054.0,59.46,0.000673
34860,65875,VZ,2020-08-27,-0.000505,59.43,11405256.0,4138054.0,59.43,-0.000505
34861,65875,VZ,2020-08-28,-0.002861,59.26,11873883.0,4138054.0,59.26,-0.002861
34862,65875,VZ,2020-08-31,0.000169,59.27,14555477.0,4138054.0,59.27,0.000169
34863,65875,VZ,2020-09-01,-0.001856,59.16,13359389.0,4138054.0,59.16,-0.001856
34864,65875,VZ,2020-09-02,0.023158,60.53,21711851.0,4138054.0,60.53,0.023158
34865,65875,VZ,2020-09-03,0.001322,60.61,23126843.0,4138054.0,60.61,0.001322
34866,65875,VZ,2020-09-04,-0.002145,60.48,22250107.0,4138054.0,60.48,-0.002145
34867,65875,VZ,2020-09-08,-0.008598,59.96,18469724.0,4138054.0,59.96,-0.008598
34868,65875,VZ,2020-09-09,0.001334,60.04,15896198.0,4138054.0,60.04,0.001334
34869,65875,VZ,2020-09-10,-0.008494,59.53,15811194.0,4138054.0,59.53,-0.008494
34870,65875,VZ,2020-09-11,0.004368,59.79,13924836.0,4138054.0,59.79,0.004368
34871,65875,VZ,2020-09-14,0.008864,60.32,11932525.0,4138054.0,60.32,0.008864
34872,65875,VZ,2020-09-15,0.004642,60.6,9444313.0,4138054.0,60.6,0.004642
34873,65875,VZ,2020-09-16,-0.003795,60.37,12700861.0,4138054.0,60.37,-0.003795
34874,65875,VZ,2020-09-17,0.003644,60.59,14996157.0,4138054.0,60.59,0.003644
34875,65875,VZ,2020-09-18,-0.003961,60.35,22584518.0,4138054.0,60.35,-0.003961
34876,65875,VZ,2020-09-21,-0.012262,59.61,15871367.0,4138054.0,59.61,-0.012262
34877,65875,VZ,2020-09-22,0.003523,59.82,12198931.0,4138054.0,59.82,0.003523
34878,65875,VZ,2020-09-23,-0.015212,58.91,15416213.0,4138054.0,58.91,-0.015212
34879,65875,VZ,2020-09-24,0.004753,59.19,10875276.0,4138054.0,59.19,0.004753
34880,65875,VZ,2020-09-25,0.003379,59.39,10676512.0,4138054.0,59.39,0.003379
34881,65875,VZ,2020-09-28,-0.000505,59.36,11910453.0,4138054.0,59.36,-0.000505
34882,65875,VZ,2020-09-29,-0.002022,59.24,10008194.0,4138054.0,59.24,-0.002022
34883,65875,VZ,2020-09-30,0.00422,59.49,16348367.0,4138054.0,59.49,0.00422
34884,65875,VZ,2020-10-01,-0.000672,59.45,14547081.0,4138054.0,59.45,-0.000672
34885,65875,VZ,2020-10-02,-0.003532,59.24,10741765.0,4138054.0,59.24,-0.003532
34886,65875,VZ,2020-10-05,0.00709,59.66,10457440.0,4138054.0,59.66,0.00709
34887,65875,VZ,2020-10-06,-0.003352,59.46,12524942.0,4138054.0,59.46,-0.003352
34888,65875,VZ,2020-10-07,0.002523,59.61,13674664.0,4138054.0,59.61,0.002523
34889,65875,VZ,2020-10-08,0.003481,59.19,14266446.0,4138054.0,59.19,0.003481
34890,65875,VZ,2020-10-09,0.002365,59.33,9846192.0,4138054.0,59.33,0.002365
34891,65875,VZ,2020-10-12,0.003708,59.55,20211240.0,4138054.0,59.55,0.003708
34892,65875,VZ,2020-10-13,-0.003191,59.36,22109564.0,4138054.0,59.36,-0.003191
34893,65875,VZ,2020-10-14,-0.015667,58.43,16596707.0,4138054.0,58.43,-0.015667
34894,65875,VZ,2020-10-15,-0.004621,58.16,13645772.0,4138054.0,58.16,-0.004621
34895,65875,VZ,2020-10-16,-0.001891,58.05,13366404.0,4138054.0,58.05,-0.001891
34896,65875,VZ,2020-10-19,-0.01292,57.3,16075107.0,4138054.0,57.3,-0.01292
34897,65875,VZ,2020-10-20,-0.000873,57.25,18696193.0,4138054.0,57.25,-0.000873
34898,65875,VZ,2020-10-21,-0.008734,56.75,21498297.0,4138054.0,56.75,-0.008734
34899,65875,VZ,2020-10-22,0.01022,57.33,16638556.0,4138054.0,57.33,0.01022
34900,65875,VZ,2020-10-23,0.010989,57.96,12879556.0,4138054.0,57.96,0.010989
34901,65875,VZ,2020-10-26,-0.002588,57.81,15196813.0,4138054.0,57.81,-0.002588
34902,65875,VZ,2020-10-27,-0.007438,57.38,12253033.0,4138054.0,57.38,-0.007438
34903,65875,VZ,2020-10-28,-0.018648,56.31,18720210.0,4138054.0,56.31,-0.018648
34904,65875,VZ,2020-10-29,0.007991,56.76,19146139.0,4138054.0,56.76,0.007991
34905,65875,VZ,2020-10-30,0.004052,56.99,17636905.0,4138094.0,56.99,0.004052
34906,65875,VZ,2020-11-02,0.012458,57.7,16086426.0,4138094.0,57.7,0.012458
34907,65875,VZ,2020-11-03,0.000867,57.75,10693451.0,4138094.0,57.75,0.000867
34908,65875,VZ,2020-11-04,-0.009177,57.22,20785665.0,4138094.0,57.22,-0.009177
34909,65875,VZ,2020-11-05,0.016253,58.15,20156427.0,4138094.0,58.15,0.016253
34910,65875,VZ,2020-11-06,0.006535,58.53,11986215.0,4138094.0,58.53,0.006535
34911,65875,VZ,2020-11-09,0.022382,59.84,24265943.0,4138094.0,59.84,0.022382
34912,65875,VZ,2020-11-10,0.021056,61.1,22051821.0,4138094.0,61.1,0.021056
34913,65875,VZ,2020-11-11,-0.001637,61.0,12196929.0,4138094.0,61.0,-0.001637
34914,65875,VZ,2020-11-12,-0.003443,60.79,13297928.0,4138094.0,60.79,-0.003443
34915,65875,VZ,2020-11-13,0.004442,61.06,10655566.0,4138094.0,61.06,0.004442
